date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:56:59	29214/29214	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2022:00:21%20GMT	http://pv3d.org/category/snippets/page/3/	C:/projects/pv3d.org/pv3d.org/category/snippets/page/3/index.html	(from http://pv3d.org/category/snippets/page/2/)
15:56:59	23057/23057	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2022:00:21%20GMT	http://pv3d.org/2009/07/page/3/	C:/projects/pv3d.org/pv3d.org/2009/07/page/3/index.html	(from http://pv3d.org/2009/07/page/2/)
15:56:59	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/matrix/feed/	C:/projects/pv3d.org/pv3d.org/tag/matrix/feed/index.html	(from http://pv3d.org/tag/matrix/)
15:56:59	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/degrafa/feed/	C:/projects/pv3d.org/pv3d.org/tag/degrafa/feed/index.html	(from http://pv3d.org/tag/degrafa/)
15:57:00	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/scrollbar/feed/	C:/projects/pv3d.org/pv3d.org/tag/scrollbar/feed/index.html	(from http://pv3d.org/tag/scrollbar/)
15:57:00	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/text-layout-framework/feed/	C:/projects/pv3d.org/pv3d.org/tag/text-layout-framework/feed/index.html	(from http://pv3d.org/tag/text-layout-framework/)
15:57:00	25140/25140	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2022:00:23%20GMT	http://pv3d.org/2009/04/page/3/	C:/projects/pv3d.org/pv3d.org/2009/04/page/3/index.html	(from http://pv3d.org/2009/04/page/2/)
15:57:00	32371/32371	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2022:00:23%20GMT	http://pv3d.org/2009/03/page/3/	C:/projects/pv3d.org/pv3d.org/2009/03/page/3/index.html	(from http://pv3d.org/2009/03/page/2/)
15:57:01	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/design-patterns/feed/	C:/projects/pv3d.org/pv3d.org/tag/design-patterns/feed/index.html	(from http://pv3d.org/tag/design-patterns/)
15:57:01	29210/29210	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2022:00:24%20GMT	http://pv3d.org/tag/design-patterns/page/2/	C:/projects/pv3d.org/pv3d.org/tag/design-patterns/page/2/index.html	(from http://pv3d.org/tag/design-patterns/)
15:57:02	64227/64227	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2022:00:24%20GMT	http://pv3d.org/2009/02/page/3/	C:/projects/pv3d.org/pv3d.org/2009/02/page/3/index.html	(from http://pv3d.org/2009/02/page/2/)
15:57:02	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/intermediate/feed/	C:/projects/pv3d.org/pv3d.org/tag/intermediate/feed/index.html	(from http://pv3d.org/tag/intermediate/)
15:57:02	91535/91535	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2022:00:24%20GMT	http://pv3d.org/2009/01/page/3/	C:/projects/pv3d.org/pv3d.org/2009/01/page/3/index.html	(from http://pv3d.org/2009/01/page/2/)
15:57:02	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/flint/feed/	C:/projects/pv3d.org/pv3d.org/tag/flint/feed/index.html	(from http://pv3d.org/tag/flint/)
15:57:03	35666/35666	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2022:00:25%20GMT	http://pv3d.org/tag/flint/page/2/	C:/projects/pv3d.org/pv3d.org/tag/flint/page/2/index.html	(from http://pv3d.org/tag/flint/)
15:57:03	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/fun/feed/	C:/projects/pv3d.org/pv3d.org/tag/fun/feed/index.html	(from http://pv3d.org/tag/fun/)
15:57:03	45308/45308	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2022:00:26%20GMT	http://pv3d.org/tag/fun/page/2/	C:/projects/pv3d.org/pv3d.org/tag/fun/page/2/index.html	(from http://pv3d.org/tag/fun/)
15:57:04	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/vectorvision/feed/	C:/projects/pv3d.org/pv3d.org/tag/vectorvision/feed/index.html	(from http://pv3d.org/tag/vectorvision/)
15:57:04	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/rotation/feed/	C:/projects/pv3d.org/pv3d.org/tag/rotation/feed/index.html	(from http://pv3d.org/tag/rotation/)
15:57:05	67351/67351	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2022:00:27%20GMT	http://pv3d.org/2008/12/page/3/	C:/projects/pv3d.org/pv3d.org/2008/12/page/3/index.html	(from http://pv3d.org/2008/12/page/2/)
15:57:06	53724/53724	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2022:00:27%20GMT	http://pv3d.org/tag/rotation/page/2/	C:/projects/pv3d.org/pv3d.org/tag/rotation/page/2/index.html	(from http://pv3d.org/tag/rotation/)
15:57:07	57652/57652	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2022:00:27%20GMT	http://pv3d.org/2008/11/page/3/	C:/projects/pv3d.org/pv3d.org/2008/11/page/3/index.html	(from http://pv3d.org/2008/11/page/2/)
15:57:07	35150/35150	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2022:00:28%20GMT	http://pv3d.org/2008/11/18/page/2/	C:/projects/pv3d.org/pv3d.org/2008/11/18/page/2/index.html	(from http://pv3d.org/2008/11/18/)
15:57:07	38819/38819	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2022:00:29%20GMT	http://pv3d.org/2008/11/19/page/2/	C:/projects/pv3d.org/pv3d.org/2008/11/19/page/2/index.html	(from http://pv3d.org/2008/11/19/)
15:57:07	29569/29569	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2022:00:30%20GMT	http://pv3d.org/2008/11/29/page/2/	C:/projects/pv3d.org/pv3d.org/2008/11/29/page/2/index.html	(from http://pv3d.org/2008/11/29/)
15:57:08	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/forum/feed/	C:/projects/pv3d.org/pv3d.org/tag/forum/feed/index.html	(from http://pv3d.org/tag/forum/)
15:57:08	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/off-topic/feed/	C:/projects/pv3d.org/pv3d.org/tag/off-topic/feed/index.html	(from http://pv3d.org/tag/off-topic/)
15:57:08	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/jiglibflash/feed/	C:/projects/pv3d.org/pv3d.org/tag/jiglibflash/feed/index.html	(from http://pv3d.org/tag/jiglibflash/)
15:57:08	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/download/feed/	C:/projects/pv3d.org/pv3d.org/tag/download/feed/index.html	(from http://pv3d.org/tag/download/)
15:57:09	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/blog/feed/	C:/projects/pv3d.org/pv3d.org/tag/blog/feed/index.html	(from http://pv3d.org/tag/blog/)
15:57:09	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/as3dmod/feed/	C:/projects/pv3d.org/pv3d.org/tag/as3dmod/feed/index.html	(from http://pv3d.org/tag/as3dmod/)
15:57:09	31065/31065	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2022:00:31%20GMT	http://pv3d.org/tag/as3dmod/page/2/	C:/projects/pv3d.org/pv3d.org/tag/as3dmod/page/2/index.html	(from http://pv3d.org/tag/as3dmod/)
15:57:09	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/uv/feed/	C:/projects/pv3d.org/pv3d.org/tag/uv/feed/index.html	(from http://pv3d.org/tag/uv/)
15:57:10	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/cube/feed/	C:/projects/pv3d.org/pv3d.org/tag/cube/feed/index.html	(from http://pv3d.org/tag/cube/)
15:57:10	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/pixel-perfect/feed/	C:/projects/pv3d.org/pv3d.org/tag/pixel-perfect/feed/index.html	(from http://pv3d.org/tag/pixel-perfect/)
15:57:10	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/slice/feed/	C:/projects/pv3d.org/pv3d.org/tag/slice/feed/index.html	(from http://pv3d.org/tag/slice/)
15:57:10	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/particles/feed/	C:/projects/pv3d.org/pv3d.org/tag/particles/feed/index.html	(from http://pv3d.org/tag/particles/)
15:57:11	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/flashlcs/feed/	C:/projects/pv3d.org/pv3d.org/tag/flashlcs/feed/index.html	(from http://pv3d.org/tag/flashlcs/)
15:57:11	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/flight/feed/	C:/projects/pv3d.org/pv3d.org/tag/flight/feed/index.html	(from http://pv3d.org/tag/flight/)
15:57:11	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/ribbons/feed/	C:/projects/pv3d.org/pv3d.org/tag/ribbons/feed/index.html	(from http://pv3d.org/tag/ribbons/)
15:57:11	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/bitmapviewport/feed/	C:/projects/pv3d.org/pv3d.org/tag/bitmapviewport/feed/index.html	(from http://pv3d.org/tag/bitmapviewport/)
15:57:12	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/moviematerial/feed/	C:/projects/pv3d.org/pv3d.org/tag/moviematerial/feed/index.html	(from http://pv3d.org/tag/moviematerial/)
15:57:12	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/viewportlayer/feed/	C:/projects/pv3d.org/pv3d.org/tag/viewportlayer/feed/index.html	(from http://pv3d.org/tag/viewportlayer/)
15:57:12	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/mouse/feed/	C:/projects/pv3d.org/pv3d.org/tag/mouse/feed/index.html	(from http://pv3d.org/tag/mouse/)
15:57:13	81565/81565	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2022:00:35%20GMT	http://pv3d.org/tag/mouse/page/2/	C:/projects/pv3d.org/pv3d.org/tag/mouse/page/2/index.html	(from http://pv3d.org/tag/mouse/)
15:57:13	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/lookat/feed/	C:/projects/pv3d.org/pv3d.org/tag/lookat/feed/index.html	(from http://pv3d.org/tag/lookat/)
15:57:13	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/reflection/feed/	C:/projects/pv3d.org/pv3d.org/tag/reflection/feed/index.html	(from http://pv3d.org/tag/reflection/)
15:57:13	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/pixel3d/feed/	C:/projects/pv3d.org/pv3d.org/tag/pixel3d/feed/index.html	(from http://pv3d.org/tag/pixel3d/)
15:57:13	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/bend/feed/	C:/projects/pv3d.org/pv3d.org/tag/bend/feed/index.html	(from http://pv3d.org/tag/bend/)
15:57:14	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/multiple-viewports/feed/	C:/projects/pv3d.org/pv3d.org/tag/multiple-viewports/feed/index.html	(from http://pv3d.org/tag/multiple-viewports/)
15:57:14	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/light/feed/	C:/projects/pv3d.org/pv3d.org/tag/light/feed/index.html	(from http://pv3d.org/tag/light/)
15:57:14	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/plane3d/feed/	C:/projects/pv3d.org/pv3d.org/tag/plane3d/feed/index.html	(from http://pv3d.org/tag/plane3d/)
15:57:14	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/mask/feed/	C:/projects/pv3d.org/pv3d.org/tag/mask/feed/index.html	(from http://pv3d.org/tag/mask/)
15:57:14	522/522	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:57:14%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=embedding_a_collada_file&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqus19da.js	(from http://pv3d.org/sitemap/)
15:57:14	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/viewport/feed/	C:/projects/pv3d.org/pv3d.org/tag/viewport/feed/index.html	(from http://pv3d.org/tag/viewport/)
15:57:14	526/526	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:57:15%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=papervision3d_sound_spectrum&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disquse982.js	(from http://pv3d.org/sitemap/)
15:57:15	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2022:00:37%20GMT	http://pv3d.org/?p=183	C:/projects/pv3d.org/pv3d.org/indexe8f5.html	(from http://pv3d.org/2008/12/06/embedding-a-collada-file/)
15:57:15	5350/5350	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/06/embedding-a-collada-file/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/06/embedding-a-collada-file/feed/index.html	(from http://pv3d.org/2008/12/06/embedding-a-collada-file/)
15:57:15	7067/7067	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/06/papervision3d-sound-spectrum/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/06/papervision3d-sound-spectrum/feed/index.html	(from http://pv3d.org/2008/12/06/papervision3d-sound-spectrum/)
15:57:15	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2022:00:38%20GMT	http://pv3d.org/?p=177	C:/projects/pv3d.org/pv3d.org/indexb7c7.html	(from http://pv3d.org/2008/12/06/papervision3d-sound-spectrum/)
15:57:15	515/515	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:57:16%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=tweening_vertices&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqus6099.js	(from http://pv3d.org/sitemap/)
15:57:16	527/527	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:57:16%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=neat_camera_and_arrows_thingy&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqusf481.js	(from http://pv3d.org/sitemap/)
15:57:16	3114/3114	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/04/tweening-vertices/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/04/tweening-vertices/feed/index.html	(from http://pv3d.org/2008/12/04/tweening-vertices/)
15:57:16	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2022:00:39%20GMT	http://pv3d.org/?p=165	C:/projects/pv3d.org/pv3d.org/index17d5.html	(from http://pv3d.org/2008/12/04/tweening-vertices/)
15:57:17	2454/2454	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/04/neat-camera-and-arrows-thingy/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/04/neat-camera-and-arrows-thingy/feed/index.html	(from http://pv3d.org/2008/12/04/neat-camera-and-arrows-thingy/)
15:57:17	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2022:00:39%20GMT	http://pv3d.org/?p=163	C:/projects/pv3d.org/pv3d.org/index4034.html	(from http://pv3d.org/2008/12/04/neat-camera-and-arrows-thingy/)
15:57:17	542/542	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:57:17%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=carousel_with_proper_rotation_and_reflection&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqus4cbd.js	(from http://pv3d.org/sitemap/)
15:57:17	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/pivot-point/feed/	C:/projects/pv3d.org/pv3d.org/tag/pivot-point/feed/index.html	(from http://pv3d.org/tag/pivot-point/)
15:57:17	529/529	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202012%2021:57:17%20GMT	http://pv3d.disqus.com/disqus.js?v=2.0&slug=free_rotation_using_quaternions&pname=wordpress&pver=2.12	C:/projects/pv3d.org/pv3d.disqus.com/disqusb2b8.js	(from http://pv3d.org/sitemap/)
15:57:18	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2022:00:40%20GMT	http://pv3d.org/?p=138	C:/projects/pv3d.org/pv3d.org/index1a26.html	(from http://pv3d.org/2008/12/01/carousel-with-proper-rotation-and-reflection/)
15:57:18	14482/14482	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/12/01/carousel-with-proper-rotation-and-reflection/feed/	C:/projects/pv3d.org/pv3d.org/2008/12/01/carousel-with-proper-rotation-and-reflection/feed/index.html	(from http://pv3d.org/2008/12/01/carousel-with-proper-rotation-and-reflection/)
15:57:18	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Oct%202012%2022:00:41%20GMT	http://pv3d.org/?p=124	C:/projects/pv3d.org/pv3d.org/indexd4a6.html	(from http://pv3d.org/2008/11/29/free-rotation-using-quaternions/)
15:57:19	8615/8615	---MC-	200	added ('OK')	text/xml	etag:%229338d819b4e5fa8a8251c579b987a86c%22	http://pv3d.org/2008/11/29/free-rotation-using-quaternions/feed/	C:/projects/pv3d.org/pv3d.org/2008/11/29/free-rotation-using-quaternions/feed/index.html	(from http://pv3d.org/2008/11/29/free-rotation-using-quaternions/)
15:57:19	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/ray/feed/	C:/projects/pv3d.org/pv3d.org/tag/ray/feed/index.html	(from http://pv3d.org/tag/ray/)
15:57:19	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/line/feed/	C:/projects/pv3d.org/pv3d.org/tag/line/feed/index.html	(from http://pv3d.org/tag/line/)
15:57:20	32550/32550	---MC-	200	added ('OK')	text/html	date:Thu,%2011%20Oct%202012%2022:00:42%20GMT	http://pv3d.org/tag/line/page/2/	C:/projects/pv3d.org/pv3d.org/tag/line/page/2/index.html	(from http://pv3d.org/tag/line/)
15:57:20	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/sorting/feed/	C:/projects/pv3d.org/pv3d.org/tag/sorting/feed/index.html	(from http://pv3d.org/tag/sorting/)
15:57:20	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/addchild/feed/	C:/projects/pv3d.org/pv3d.org/tag/addchild/feed/index.html	(from http://pv3d.org/tag/addchild/)
15:57:20	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/removechild/feed/	C:/projects/pv3d.org/pv3d.org/tag/removechild/feed/index.html	(from http://pv3d.org/tag/removechild/)
15:57:21	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/orbit/feed/	C:/projects/pv3d.org/pv3d.org/tag/orbit/feed/index.html	(from http://pv3d.org/tag/orbit/)
15:57:21	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/hand-cursor/feed/	C:/projects/pv3d.org/pv3d.org/tag/hand-cursor/feed/index.html	(from http://pv3d.org/tag/hand-cursor/)
15:57:21	128/128	---MC-	302	error ('Temporary%20Redirect')	text/html	etag:%2221c82f72ecba51293fa84063ff37b2d8%22	http://pv3d.org/tag/vector/feed/	C:/projects/pv3d.org/pv3d.org/tag/vector/feed/index.html	(from http://pv3d.org/tag/vector/)
